duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
duration;danceability;energy;instrumentalness;liveness;loudness;valence;tempo;id;track_id
